282	11
283	19
284	17
285	5
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	14
297	13
298	17
299	12
300	18
301	20
302	18
303	19
304	16
305	17
306	21
307	13
308	14
309	2
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	7
321	11
322	10
323	13
324	16
325	10
326	23
327	15
328	13
329	16
330	10
331	20
332	21
333	3
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	12
369	19
370	19
371	21
372	16
373	12
374	17
375	13
376	16
377	17
378	24
379	25
380	17
381	1
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	14
393	13
394	25
395	18
396	19
397	17
398	24
399	15
400	19
401	17
402	19
403	15
404	16
405	3
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	17
417	13
418	26
419	8
420	13
421	17
422	9
423	17
424	14
425	16
426	21
427	13
428	17
429	1
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	14
441	24
442	24
443	19
444	13
445	10
446	15
447	15
448	12
449	18
450	17
451	18
452	17
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	21
465	21
466	12
467	18
468	14
469	11
470	12
471	18
472	12
473	16
474	14
475	15
476	15
477	1
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	6
489	9
490	18
491	21
492	21
493	16
494	14
495	21
496	19
497	9
498	12
499	18
500	31
501	2
502	0
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	0
536	15
537	16
538	20
539	14
540	11
541	18
542	14
543	14
544	16
545	12
546	14
547	16
548	9
549	2
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	16
561	18
562	8
563	14
564	18
565	17
566	20
567	15
568	17
569	10
570	15
571	10
572	11
573	3
574	0
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	0
583	0
584	14
585	20
586	12
587	19
588	14
589	15
590	13
591	10
592	15
593	21
594	19
595	16
596	18
597	4
598	0
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	0
608	7
609	6
610	10
611	6
612	4
613	3
614	6
615	10
616	9
617	4
618	11
619	8
620	13
621	1
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	14
633	11
634	20
635	15
636	13
637	16
638	14
639	17
640	21
641	16
642	15
643	10
644	23
645	6
646	0
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	0
656	8
657	6
658	16
659	16
660	12
661	19
662	7
663	13
664	16
665	13
666	19
667	17
668	23
669	6
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	10
705	20
706	20
707	23
708	8
709	17
710	13
711	9
712	19
713	18
714	24
715	19
716	7
717	6
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	16
729	17
730	18
731	24
732	15
733	23
734	16
735	16
736	24
737	15
738	26
739	18
740	20
741	4
742	0
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	0
752	15
753	17
754	11
755	11
756	14
757	14
758	17
759	15
760	32
761	16
762	19
763	14
764	17
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	14
777	17
778	13
779	11
780	12
781	14
782	16
783	14
784	17
785	17
786	19
787	10
788	12
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	9
801	10
802	20
803	20
804	14
805	24
806	10
807	14
808	17
809	15
810	17
811	14
812	17
813	0
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	7
825	11
826	10
827	15
828	12
829	17
830	14
831	14
832	20
833	12
834	17
835	22
836	20
837	2
838	0
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	18
873	10
874	15
875	14
876	16
877	12
878	11
879	12
880	13
881	16
882	9
883	23
884	16
885	1
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	14
897	14
898	13
899	7
900	17
901	14
902	18
903	15
904	14
905	15
906	19
907	11
908	12
909	2
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	16
921	9
922	15
923	15
924	10
925	18
926	16
927	13
928	16
929	23
930	17
931	11
932	16
933	4
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	13
945	18
946	22
947	21
948	14
949	15
950	13
951	26
952	13
953	12
954	10
955	15
956	20
957	4
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	14
969	11
970	25
971	10
972	13
973	18
974	15
975	22
976	11
977	18
978	20
979	10
980	18
981	3
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	0
992	15
993	5
994	10
995	8
996	7
997	10
998	7
999	13
1000	14
1001	19
1002	19
1003	21
1004	22
1005	3
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	0
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	13
1041	15
1042	23
1043	11
1044	10
1045	14
1046	14
1047	11
1048	17
1049	15
1050	12
1051	12
1052	16
1053	6
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	15
1065	14
1066	30
1067	10
1068	14
1069	8
1070	9
1071	15
1072	22
1073	24
1074	15
1075	13
1076	13
1077	3
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	16
1089	16
1090	22
1091	9
1092	15
1093	8
1094	14
1095	20
1096	13
1097	10
1098	17
1099	15
1100	19
1101	1
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	11
1113	17
1114	23
1115	13
1116	17
1117	15
1118	12
1119	13
1120	15
1121	17
1122	17
1123	14
1124	20
1125	1
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	0
1136	14
1137	8
1138	17
1139	17
1140	21
1141	22
1142	18
1143	16
1144	15
1145	15
1146	20
1147	13
1148	18
1149	3
1150	0
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	0
1159	0
1160	15
1161	15
1162	18
1163	13
1164	7
1165	21
1166	20
1167	8
1168	16
1169	14
1170	11
1171	18
1172	20
1173	2
1174	0
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	0
1184	0
1185	0
1186	0
1187	0
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	0
1208	18
1209	15
1210	21
1211	19
1212	12
1213	15
1214	13
1215	14
1216	20
1217	13
1218	24
1219	9
1220	15
1221	4
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1231	0
1232	16
1233	20
1234	8
1235	16
1236	14
1237	15
1238	9
1239	10
1240	15
1241	18
1242	15
1243	5
1244	12
1245	2
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	15
1257	17
1258	14
1259	16
1260	11
1261	9
1262	15
1263	20
1264	11
1265	15
1266	11
1267	16
1268	16
1269	4
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	18
1281	13
1282	22
1283	22
1284	11
1285	16
1286	12
1287	15
1288	15
1289	23
1290	12
1291	13
1292	18
1293	2
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	17
1305	17
1306	17
1307	23
1308	18
1309	21
1310	15
1311	18
1312	17
1313	20
1314	21
1315	12
1316	19
1317	2
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	12
1329	10
1330	12
1331	15
1332	13
1333	23
1334	22
1335	14
1336	24
1337	19
1338	37
1339	18
1340	21
1341	1
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	0
1376	18
1377	13
1378	27
1379	24
1380	17
1381	15
1382	13
1383	19
1384	15
1385	16
1386	15
1387	13
1388	21
1389	5
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	16
1401	11
1402	24
1403	21
1404	14
1405	9
1406	15
1407	11
1408	17
1409	11
1410	20
1411	12
1412	18
1413	6
1414	0
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	0
1423	0
1424	14
1425	20
1426	15
1427	15
1428	11
1429	18
1430	11
1431	18
1432	19
1433	17
1434	19
1435	11
1436	21
1437	4
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	19
1449	15
1450	20
1451	12
1452	10
1453	23
1454	16
1455	22
1456	14
1457	15
1458	16
1459	10
1460	21
1461	4
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	0
1472	20
1473	19
1474	17
1475	18
1476	15
1477	14
1478	13
1479	11
1480	19
1481	23
1482	17
1483	13
1484	21
1485	1
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	7
1497	13
1498	21
1499	11
1500	15
1501	17
1502	17
1503	16
1504	10
1505	16
1506	11
1507	19
1508	23
1509	3
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	0
1519	0
1520	0
1521	0
1522	0
1523	0
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	0
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	0
1542	0
1543	0
1544	18
1545	23
1546	20
1547	17
1548	17
1549	16
1550	10
1551	21
1552	16
1553	11
1554	19
1555	24
1556	19
1557	3
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	21
1569	20
1570	16
1571	24
1572	9
1573	16
1574	18
1575	16
1576	11
1577	13
1578	29
1579	11
1580	22
1581	3
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	0
1592	19
1593	17
1594	14
1595	14
1596	9
1597	20
1598	19
1599	15
1600	23
1601	17
1602	15
1603	19
1604	22
1605	3
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	17
1617	18
1618	16
1619	15
1620	16
1621	12
1622	15
1623	15
1624	12
1625	16
1626	18
1627	15
1628	20
1629	1
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	15
1641	19
1642	22
1643	16
1644	19
1645	18
1646	18
1647	22
1648	17
1649	15
1650	16
1651	14
1652	18
1653	7
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	7
1665	16
1666	15
1667	14
1668	22
1669	20
1670	23
1671	19
1672	15
1673	11
1674	9
1675	11
1676	16
1677	1
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	0
1712	12
1713	5
1714	3
1715	0
1716	5
1717	0
1718	0
1719	2
1720	5
1721	9
1722	10
1723	13
1724	17
1725	2
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	21
1737	23
1738	19
1739	14
1740	19
1741	19
1742	19
1743	13
1744	15
1745	15
1746	16
1747	13
1748	15
1749	6
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	18
1761	14
1762	22
1763	9
1764	13
1765	10
1766	13
1767	15
1768	12
1769	22
1770	15
1771	15
1772	16
1773	9
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	19
1785	23
1786	20
1787	18
1788	22
1789	14
1790	14
1791	17
1792	14
1793	16
1794	16
1795	15
1796	21
1797	5
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	15
1809	19
1810	26
1811	15
1812	21
1813	20
1814	23
1815	21
1816	15
1817	23
1818	25
1819	20
1820	25
1821	1
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	10
1833	23
1834	20
1835	21
1836	11
1837	20
1838	9
1839	17
1840	27
1841	20
1842	13
1843	21
1844	22
1845	4
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	18
1881	20
1882	22
1883	15
1884	21
1885	14
1886	8
1887	14
1888	19
1889	12
1890	20
1891	15
1892	11
1893	2
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	18
1905	21
1906	13
1907	11
1908	17
1909	15
1910	20
1911	19
1912	16
1913	23
1914	19
1915	9
1916	16
1917	5
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	0
1928	17
1929	19
1930	11
1931	17
1932	18
1933	19
1934	7
1935	17
1936	15
1937	17
1938	20
1939	12
1940	19
1941	6
1942	0
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	0
1952	22
1953	19
1954	11
1955	12
1956	11
1957	23
1958	8
1959	25
1960	11
1961	15
1962	20
1963	11
1964	19
1965	1
1966	0
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	15
1977	22
1978	21
1979	16
1980	13
1981	16
1982	16
1983	11
1984	17
1985	24
1986	23
1987	9
1988	14
1989	2
1990	0
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	15
2001	11
2002	10
2003	11
2004	17
2005	12
2006	20
2007	12
2008	7
2009	9
2010	10
2011	17
2012	19
2013	1
2014	0
2015	0
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	0
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	0
2048	20
2049	12
2050	20
2051	10
2052	15
2053	16
2054	9
2055	16
2056	26
2057	26
2058	19
2059	13
2060	16
2061	7
2062	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	16
2073	15
2074	25
2075	14
2076	18
2077	24
2078	10
2079	15
2080	13
2081	11
2082	20
2083	8
2084	13
2085	1
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2095	0
2096	18
2097	16
2098	19
2099	13
2100	10
2101	6
2102	14
2103	11
2104	14
2105	15
2106	19
2107	10
2108	14
2109	3
2110	0
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	16
2121	20
2122	22
2123	16
2124	15
2125	10
2126	19
2127	16
2128	13
2129	13
2130	18
2131	18
2132	15
2133	2
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	0
2141	0
2142	0
2143	0
2144	15
2145	14
2146	13
2147	18
2148	20
2149	12
2150	11
2151	15
2152	23
2153	18
2154	12
2155	9
2156	22
2157	2
2158	0
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	8
2169	15
2170	6
2171	20
2172	15
2173	22
2174	29
2175	22
2176	26
2177	11
2178	8
2179	19
2180	17
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	0
2190	0
2191	0
2192	0
2193	0
2194	0
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	0
2202	0
2203	0
2204	0
2205	0
2206	0
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	0
2214	0
2215	0
2216	18
2217	14
2218	11
2219	20
2220	5
2221	22
2222	20
2223	15
2224	20
2225	10
2226	16
2227	9
2228	20
2229	6
2230	0
2231	0
2232	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	0
2239	0
2240	20
2241	33
2242	23
2243	15
2244	26
2245	21
2246	20
2247	19
2248	15
2249	20
2250	21
2251	13
2252	17
2253	4
2254	0
2255	0
2256	0
2257	0
2258	0
2259	0
2260	0
2261	0
2262	0
2263	0
2264	22
2265	12
2266	16
2267	13
2268	16
2269	19
2270	14
2271	14
2272	13
2273	15
2274	19
2275	13
2276	17
2277	4
2278	0
2279	0
2280	0
2281	0
2282	0
2283	0
2284	0
2285	0
2286	0
2287	0
2288	18
2289	14
2290	13
2291	20
2292	22
2293	16
2294	12
2295	17
2296	12
2297	17
2298	17
2299	16
2300	22
2301	0
2302	0
2303	0
2304	0
2305	0
2306	0
2307	0
2308	0
2309	0
2310	0
2311	0
2312	7
2313	8
2314	9
2315	10
2316	3
2317	6
2318	4
2319	1
2320	5
2321	7
2322	7
2323	11
2324	19
2325	6
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	0
2336	8
2337	7
2338	6
2339	5
2340	11
2341	8
2342	10
2343	7
2344	6
2345	9
2346	9
2347	31
2348	16
2349	1
2350	0
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	0
2360	0
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0
2367	0
2368	0
2369	0
2370	0
2371	0
2372	0
2373	0
2374	0
2375	0
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	0
2383	0
2384	12
2385	7
2386	4
2387	5
2388	3
2389	9
2390	10
2391	5
2392	3
2393	7
2394	6
2395	5
2396	15
2397	3
2398	0
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	0
2408	17
2409	19
2410	27
2411	15
2412	17
2413	14
2414	11
2415	18
2416	17
2417	23
2418	22
2419	19
2420	21
2421	2
2422	0
2423	0
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	0
2432	21
2433	19
2434	10
2435	17
2436	12
2437	13
2438	10
2439	9
2440	9
2441	13
2442	23
2443	8
2444	16
2445	1
2446	0
2447	0
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	0
2456	19
2457	11
2458	18
2459	15
2460	16
2461	16
2462	11
2463	11
2464	16
2465	20
2466	10
2467	8
2468	20
2469	1
2470	0
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	0
2480	16
2481	20
2482	11
2483	13
2484	13
2485	17
2486	13
2487	15
2488	22
2489	16
2490	14
2491	14
2492	12
2493	1
2494	0
2495	0
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	0
2503	0
2504	7
2505	10
2506	19
2507	11
2508	15
2509	22
2510	9
2511	18
2512	13
2513	10
2514	17
2515	21
2516	12
2517	0
2518	0
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	0
2528	0
2529	0
2530	0
2531	0
2532	0
2533	0
2534	0
2535	0
2536	0
2537	0
2538	0
2539	0
2540	0
2541	0
2542	0
2543	0
2544	0
2545	0
2546	0
2547	0
2548	0
2549	0
2550	0
2551	0
2552	20
2553	13
2554	10
2555	13
2556	17
2557	16
2558	12
2559	17
2560	17
2561	13
2562	11
2563	11
2564	13
2565	3
2566	0
2567	0
2568	0
2569	0
2570	0
2571	0
2572	0
2573	0
2574	0
2575	0
2576	15
2577	33
2578	16
2579	19
2580	10
2581	17
2582	20
2583	8
2584	10
2585	14
2586	12
2587	16
2588	19
2589	3
2590	0
2591	0
2592	0
2593	0
2594	0
2595	0
2596	0
2597	0
2598	0
2599	0
2600	16
2601	28
2602	16
2603	10
2604	9
2605	11
2606	14
2607	16
2608	11
2609	22
2610	15
2611	14
2612	14
2613	4
2614	0
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	20
2625	18
2626	20
2627	15
2628	12
2629	10
2630	15
2631	14
2632	13
2633	15
2634	11
2635	13
2636	16
2637	2
2638	0
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	0
2647	0
2648	21
2649	30
2650	9
2651	5
2652	16
2653	5
2654	14
2655	13
2656	18
2657	19
2658	17
2659	10
2660	18
2661	3
2662	0
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	0
2671	0
2672	11
2673	10
2674	15
2675	18
2676	13
2677	15
2678	13
2679	14
2680	13
2681	13
2682	8
2683	14
2684	15
2685	1
2686	0
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	0
2694	0
2695	0
2696	0
2697	0
2698	0
2699	0
2700	0
2701	0
2702	0
2703	0
2704	0
2705	0
2706	0
2707	0
2708	0
2709	0
2710	0
2711	0
2712	0
2713	0
2714	0
2715	0
2716	0
2717	0
2718	0
2719	0
2720	15
2721	8
2722	15
2723	16
2724	15
2725	14
2726	21
2727	13
2728	17
2729	15
2730	5
2731	16
2732	11
2733	2
2734	0
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	0
2742	0
2743	0
2744	18
2745	10
2746	18
2747	5
2748	8
2749	11
2750	8
2751	9
2752	11
2753	8
2754	13
2755	12
2756	19
2757	2
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	0
2766	0
2767	0
2768	11
2769	7
2770	2
2771	2
2772	1
2773	0
2774	3
2775	7
2776	7
2777	6
2778	9
2779	3
2780	16
2781	1
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2791	0
2792	14
2793	8
2794	12
2795	16
2796	15
2797	13
2798	18
2799	15
2800	11
2801	10
2802	11
2803	14
2804	20
2805	5
2806	0
2807	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	0
2814	0
2815	0
2816	16
2817	20
2818	13
2819	14
2820	22
2821	11
2822	10
2823	13
2824	14
2825	13
2826	9
2827	11
2828	19
2829	1
2830	0
2831	0
2832	0
2833	0
2834	0
2835	0
2836	0
2837	0
2838	0
2839	0
2840	9
2841	11
2842	9
2843	13
2844	17
2845	15
2846	10
2847	11
2848	10
2849	6
2850	14
2851	20
2852	19
2853	1
2854	0
2855	0
2856	0
2857	0
2858	0
2859	0
2860	0
2861	0
2862	0
2863	0
2864	0
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	0
2886	0
2887	0
2888	16
2889	12
2890	20
2891	17
2892	11
2893	7
2894	10
2895	13
2896	9
2897	20
2898	13
2899	13
2900	10
2901	4
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	0
2911	0
2912	20
2913	29
2914	14
2915	11
2916	10
2917	10
2918	19
2919	13
2920	20
2921	8
2922	11
2923	9
2924	15
2925	2
2926	0
2927	0
2928	0
2929	0
2930	0
2931	0
2932	0
2933	0
2934	0
2935	0
2936	18
2937	17
2938	11
2939	12
2940	14
2941	10
2942	14
2943	11
2944	11
2945	10
2946	12
2947	8
2948	19
2949	3
2950	0
2951	0
2952	0
2953	0
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	20
2961	11
2962	23
2963	11
2964	8
2965	10
2966	9
2967	10
2968	10
2969	13
2970	15
2971	4
2972	16
2973	5
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	14
2985	21
2986	14
2987	10
2988	14
2989	16
2990	15
2991	14
2992	15
2993	17
2994	15
2995	9
2996	17
2997	2
2998	0
2999	0
