728	53
729	56
730	82
731	110
732	115
733	124
734	105
735	113
736	128
737	108
738	103
739	98
740	56
741	18
742	9
743	3
744	3
745	10
746	1
747	2
748	2
749	0
750	3
751	4
752	64
753	57
754	88
755	117
756	119
757	116
758	126
759	125
760	130
761	106
762	116
763	124
764	62
765	21
766	11
767	5
768	15
769	12
770	1
771	3
772	0
773	1
774	3
775	4
776	82
777	85
778	116
779	121
780	137
781	120
782	100
783	131
784	113
785	89
786	103
787	112
788	40
789	11
790	10
791	5
792	6
793	14
794	2
795	4
796	2
797	2
798	3
799	7
800	66
801	76
802	116
803	120
804	102
805	123
806	95
807	136
808	116
809	91
810	83
811	86
812	56
813	10
814	11
815	16
816	5
817	12
818	2
819	4
820	5
821	5
822	2
823	3
824	64
825	69
826	90
827	97
828	120
829	111
830	98
831	95
832	114
833	98
834	112
835	97
836	63
837	14
838	6
839	9
840	13
841	14
842	6
843	8
844	4
845	4
846	0
847	0
848	47
849	49
850	84
851	111
852	90
853	72
854	85
855	85
856	88
857	83
858	103
859	32
860	9
861	4
862	3
863	6
864	8
865	12
866	3
867	4
868	2
869	3
870	5
871	5
872	54
873	79
874	84
875	115
876	103
877	75
878	90
879	100
880	113
881	94
882	107
883	91
884	51
885	4
886	6
887	10
888	5
889	9
890	5
891	4
892	4
893	0
894	2
895	9
896	58
897	74
898	90
899	108
900	102
901	101
902	96
903	128
904	114
905	80
906	85
907	80
908	61
909	12
910	5
911	11
912	5
913	9
914	1
915	3
916	1
917	3
918	1
919	4
920	81
921	63
922	78
923	106
924	98
925	95
926	100
927	109
928	111
929	89
930	87
931	95
932	57
933	14
934	7
935	8
936	3
937	3
938	2
939	1
940	2
941	1
942	1
943	4
944	64
945	64
946	85
947	99
948	94
949	81
950	91
951	101
952	110
953	95
954	87
955	114
956	51
957	10
958	6
959	6
960	5
961	6
962	2
963	2
964	7
965	3
966	2
967	5
968	72
969	55
970	98
971	119
972	104
973	100
974	98
975	114
976	105
977	102
978	78
979	81
980	49
981	9
982	7
983	5
984	7
985	11
986	2
987	6
988	6
989	4
990	4
991	6
992	49
993	55
994	96
995	82
996	116
997	113
998	107
999	101
1000	118
1001	113
1002	105
1003	99
1004	38
1005	11
1006	7
1007	2
1008	14
1009	14
1010	10
1011	6
1012	10
1013	5
1014	3
1015	4
1016	43
1017	46
1018	73
1019	73
1020	88
1021	84
1022	69
1023	62
1024	89
1025	103
1026	76
1027	36
1028	8
1029	3
1030	4
1031	1
1032	3
1033	7
1034	2
1035	4
1036	2
1037	1
1038	2
1039	4
1040	59
1041	51
1042	106
1043	101
1044	111
1045	100
1046	90
1047	86
1048	102
1049	91
1050	80
1051	111
1052	48
1053	18
1054	6
1055	1
1056	3
1057	8
1058	2
1059	2
1060	1
1061	2
1062	1
1063	3
1064	67
1065	63
1066	117
1067	143
1068	123
1069	86
1070	103
1071	105
1072	100
1073	91
1074	105
1075	96
1076	46
1077	7
1078	4
1079	4
1080	1
1081	8
1082	3
1083	0
1084	2
1085	3
1086	1
1087	7
1088	57
1089	59
1090	84
1091	109
1092	110
1093	94
1094	98
1095	111
1096	109
1097	99
1098	93
1099	104
1100	50
1101	11
1102	4
1103	5
1104	6
1105	6
1106	3
1107	2
1108	1
1109	2
1110	1
1111	1
1112	65
1113	55
1114	78
1115	117
1116	108
1117	90
1118	81
1119	110
1120	101
1121	99
1122	87
1123	106
1124	59
1125	5
1126	3
1127	4
1128	1
1129	9
1130	2
1131	2
1132	5
1133	3
1134	3
1135	7
1136	64
1137	69
1138	101
1139	130
1140	106
1141	89
1142	88
1143	109
1144	117
1145	109
1146	99
1147	102
1148	52
1149	13
1150	5
1151	8
1152	7
1153	13
1154	4
1155	5
1156	4
1157	8
1158	2
1159	1
1160	41
1161	50
1162	67
1163	124
1164	106
1165	91
1166	107
1167	101
1168	112
1169	111
1170	116
1171	91
1172	51
1173	6
1174	9
1175	2
1176	5
1177	19
1178	10
1179	7
1180	9
1181	12
1182	6
1183	4
1184	45
1185	30
1186	56
1187	105
1188	115
1189	82
1190	79
1191	104
1192	88
1193	90
1194	84
1195	37
1196	5
1197	1
1198	4
1199	5
1200	4
1201	7
1202	4
1203	0
1204	0
1205	2
1206	2
1207	6
1208	51
1209	49
1210	77
1211	114
1212	107
1213	89
1214	86
1215	111
1216	118
1217	95
1218	90
1219	98
1220	55
1221	7
1222	6
1223	8
1224	5
1225	6
1226	1
1227	0
1228	3
1229	2
1230	0
1231	3
1232	76
1233	67
1234	107
1235	122
1236	102
1237	102
1238	115
1239	107
1240	103
1241	88
1242	84
1243	114
1244	50
1245	8
1246	15
1247	13
1248	8
1249	10
1250	4
1251	5
1252	2
1253	1
1254	3
1255	9
1256	81
1257	83
1258	89
1259	116
1260	120
1261	130
1262	81
1263	114
1264	118
1265	102
1266	67
1267	111
1268	56
1269	18
1270	7
1271	5
1272	7
1273	11
1274	5
1275	3
1276	1
1277	4
1278	2
1279	10
1280	87
1281	88
1282	91
1283	116
1284	121
1285	118
1286	150
1287	137
1288	139
1289	105
1290	116
1291	103
1292	56
1293	22
1294	8
1295	13
1296	8
1297	23
1298	23
1299	17
1300	12
1301	21
1302	16
1303	23
1304	103
1305	82
1306	124
1307	131
1308	110
1309	143
1310	111
1311	127
1312	143
1313	122
1314	112
1315	101
1316	55
1317	22
1318	14
1319	23
1320	31
1321	20
1322	18
1323	12
1324	10
1325	2
1326	8
1327	12
1328	48
1329	53
1330	59
1331	73
1332	68
1333	63
1334	61
1335	44
1336	60
1337	60
1338	67
1339	65
1340	33
1341	2
1342	8
1343	5
1344	5
1345	16
1346	15
1347	3
1348	10
1349	17
1350	8
1351	11
1352	58
1353	43
1354	42
1355	56
1356	70
1357	63
1358	77
1359	59
1360	52
1361	56
1362	50
1363	20
1364	5
1365	5
1366	5
1367	4
1368	6
1369	9
1370	5
1371	3
1372	1
1373	3
1374	8
1375	12
1376	74
1377	69
1378	92
1379	128
1380	154
1381	117
1382	121
1383	134
1384	157
1385	123
1386	105
1387	117
1388	53
1389	13
1390	12
1391	9
1392	4
1393	11
1394	6
1395	3
1396	4
1397	2
1398	6
1399	4
1400	83
1401	93
1402	96
1403	122
1404	145
1405	111
1406	116
1407	114
1408	108
1409	91
1410	91
1411	92
1412	35
1413	13
1414	9
1415	11
1416	6
1417	10
1418	2
1419	2
1420	2
1421	3
1422	4
1423	4
1424	90
1425	89
1426	112
1427	120
1428	111
1429	112
1430	110
1431	128
1432	114
1433	109
1434	116
1435	109
1436	57
1437	10
1438	7
1439	12
1440	14
1441	14
1442	1
1443	2
1444	1
1445	1
1446	3
1447	13
1448	100
1449	74
1450	75
1451	125
1452	133
1453	124
1454	121
1455	142
1456	132
1457	99
1458	128
1459	111
1460	48
1461	10
1462	14
1463	14
1464	8
1465	14
1466	6
1467	2
1468	2
1469	0
1470	4
1471	19
1472	107
1473	76
1474	133
1475	117
1476	163
1477	144
1478	135
1479	140
1480	139
1481	143
1482	135
1483	119
1484	21
1485	6
1486	4
1487	7
1488	0
1489	12
1490	8
1491	7
1492	12
1493	6
1494	7
1495	6
1496	63
1497	90
1498	98
1499	114
1500	146
1501	103
1502	126
1503	124
1504	139
1505	132
1506	132
1507	113
1508	60
1509	13
1510	11
1511	2
1512	9
1513	17
1514	3
1515	11
1516	5
1517	15
1518	3
1519	1
1520	47
1521	76
1522	93
1523	105
1524	101
1525	92
1526	117
1527	109
1528	113
1529	111
1530	91
1531	25
1532	12
1533	11
1534	3
1535	7
1536	6
1537	7
1538	4
1539	0
1540	3
1541	2
1542	4
1543	6
1544	76
1545	91
1546	123
1547	163
1548	167
1549	121
1550	110
1551	166
1552	150
1553	125
1554	106
1555	95
1556	56
1557	11
1558	15
1559	7
1560	9
1561	10
1562	2
1563	1
1564	1
1565	0
1566	3
1567	6
1568	83
1569	90
1570	122
1571	167
1572	159
1573	145
1574	133
1575	144
1576	138
1577	135
1578	111
1579	103
1580	45
1581	9
1582	10
1583	8
1584	5
1585	11
1586	0
1587	0
1588	3
1589	3
1590	2
1591	6
1592	70
1593	76
1594	112
1595	141
1596	121
1597	118
1598	111
1599	124
1600	151
1601	152
1602	106
1603	121
1604	40
1605	12
1606	6
1607	3
1608	6
1609	10
1610	4
1611	1
1612	5
1613	1
1614	4
1615	10
1616	63
1617	93
1618	93
1619	141
1620	132
1621	114
1622	137
1623	130
1624	148
1625	131
1626	137
1627	104
1628	47
1629	11
1630	8
1631	10
1632	5
1633	9
1634	4
1635	2
1636	3
1637	0
1638	3
1639	6
1640	69
1641	82
1642	107
1643	169
1644	151
1645	144
1646	144
1647	160
1648	172
1649	117
1650	113
1651	110
1652	57
1653	12
1654	11
1655	8
1656	8
1657	20
1658	19
1659	10
1660	7
1661	4
1662	5
1663	2
1664	69
1665	62
1666	103
1667	147
1668	158
1669	126
1670	144
1671	133
1672	147
1673	158
1674	133
1675	118
1676	52
1677	13
1678	7
1679	6
1680	11
1681	16
1682	8
1683	8
1684	8
1685	16
1686	7
1687	3
1688	52
1689	53
1690	63
1691	76
1692	114
1693	96
1694	98
1695	86
1696	87
1697	105
1698	93
1699	38
1700	8
1701	6
1702	6
1703	12
1704	16
1705	18
1706	12
1707	5
1708	5
1709	2
1710	1
1711	2
1712	72
1713	54
1714	71
1715	90
1716	53
1717	47
1718	47
1719	60
1720	68
1721	58
1722	80
1723	62
1724	36
1725	6
1726	5
1727	6
1728	3
1729	6
1730	2
1731	1
1732	2
1733	0
1734	3
1735	6
1736	52
1737	69
1738	93
1739	141
1740	148
1741	115
1742	124
1743	136
1744	163
1745	148
1746	123
1747	127
1748	39
1749	14
1750	8
1751	11
1752	8
1753	8
1754	2
1755	2
1756	1
1757	1
1758	2
1759	7
1760	78
1761	88
1762	108
1763	131
1764	171
1765	143
1766	119
1767	175
1768	142
1769	137
1770	109
1771	108
1772	61
1773	8
1774	10
1775	8
1776	12
1777	11
1778	1
1779	2
1780	1
1781	2
1782	3
1783	12
1784	65
1785	84
1786	91
1787	135
1788	107
1789	131
1790	150
1791	170
1792	147
1793	140
1794	123
1795	135
1796	52
1797	10
1798	8
1799	5
1800	9
1801	14
1802	6
1803	2
1804	2
1805	5
1806	5
1807	3
1808	92
1809	66
1810	116
1811	146
1812	151
1813	138
1814	115
1815	138
1816	109
1817	99
1818	136
1819	124
1820	61
1821	16
1822	11
1823	7
1824	7
1825	17
1826	7
1827	10
1828	6
1829	6
1830	4
1831	5
1832	94
1833	70
1834	131
1835	123
1836	155
1837	110
1838	117
1839	111
1840	121
1841	106
1842	123
1843	105
1844	63
1845	13
1846	4
1847	4
1848	6
1849	13
1850	3
1851	5
1852	2
1853	2
1854	1
1855	7
1856	38
1857	46
1858	70
1859	97
1860	102
1861	127
1862	91
1863	96
1864	99
1865	107
1866	114
1867	40
1868	10
1869	6
1870	7
1871	8
1872	7
1873	8
1874	1
1875	4
1876	2
1877	4
1878	4
1879	8
1880	69
1881	61
1882	113
1883	122
1884	166
1885	132
1886	120
1887	131
1888	115
1889	123
1890	99
1891	119
1892	36
1893	19
1894	9
1895	11
1896	3
1897	12
1898	4
1899	3
1900	1
1901	1
1902	1
1903	6
1904	71
1905	75
1906	116
1907	160
1908	130
1909	122
1910	122
1911	145
1912	155
1913	109
1914	121
1915	109
1916	57
1917	12
1918	6
1919	10
1920	6
1921	7
1922	5
1923	2
1924	2
1925	2
1926	4
1927	6
1928	75
1929	85
1930	121
1931	134
1932	140
1933	130
1934	114
1935	125
1936	122
1937	118
1938	121
1939	100
1940	44
1941	16
1942	9
1943	11
1944	5
1945	13
1946	5
1947	0
1948	2
1949	3
1950	3
1951	6
1952	120
1953	83
1954	117
1955	147
1956	138
1957	109
1958	125
1959	129
1960	114
1961	115
1962	126
1963	121
1964	56
1965	8
1966	18
1967	7
1968	4
1969	12
1970	4
1971	5
1972	4
1973	6
1974	3
1975	7
1976	66
1977	101
1978	110
1979	117
1980	141
1981	147
1982	167
1983	144
1984	142
1985	149
1986	116
1987	105
1988	66
1989	13
1990	9
1991	9
1992	12
1993	14
1994	4
1995	9
1996	6
1997	4
1998	1
1999	7
2000	70
2001	82
2002	120
2003	153
2004	106
2005	123
2006	114
2007	107
2008	119
2009	118
2010	155
2011	112
2012	64
2013	17
2014	11
2015	10
2016	7
2017	15
2018	12
2019	5
2020	11
2021	9
2022	5
2023	8
2024	51
2025	42
2026	78
2027	114
2028	102
2029	91
2030	78
2031	100
2032	109
2033	122
2034	106
2035	48
2036	9
2037	12
2038	8
2039	6
2040	6
2041	10
2042	2
2043	3
2044	0
2045	3
2046	5
2047	6
2048	80
2049	74
2050	94
2051	154
2052	157
2053	118
2054	95
2055	139
2056	107
2057	110
2058	106
2059	118
2060	44
2061	5
2062	8
2063	6
2064	3
2065	6
2066	1
2067	3
2068	1
2069	1
2070	1
2071	10
2072	70
2073	84
2074	95
2075	125
2076	142
2077	131
2078	130
2079	153
2080	172
2081	113
2082	133
2083	100
2084	69
2085	12
2086	11
2087	7
2088	5
2089	5
2090	4
2091	2
2092	3
2093	4
2094	1
2095	7
2096	96
2097	81
2098	128
2099	156
2100	146
2101	136
2102	113
2103	132
2104	138
2105	149
2106	137
2107	111
2108	52
2109	17
2110	9
2111	2
2112	4
2113	8
2114	2
2115	0
2116	1
2117	1
2118	3
2119	9
2120	92
2121	73
2122	100
2123	115
2124	148
2125	154
2126	124
2127	140
2128	123
2129	126
2130	119
2131	107
2132	48
2133	17
2134	12
2135	15
2136	6
2137	10
2138	4
2139	5
2140	3
2141	6
2142	3
2143	6
2144	74
2145	81
2146	105
2147	148
2148	132
2149	136
2150	159
2151	159
2152	152
2153	119
2154	112
2155	96
2156	34
2157	15
2158	14
2159	10
2160	7
2161	10
2162	8
2163	7
2164	4
2165	6
2166	3
2167	6
2168	61
2169	67
2170	87
2171	128
2172	121
2173	105
2174	131
2175	108
2176	102
2177	126
2178	142
2179	88
2180	43
2181	20
2182	2
2183	9
2184	5
2185	17
2186	10
2187	23
2188	10
2189	5
2190	4
2191	1
2192	54
2193	57
2194	64
2195	97
2196	91
2197	85
2198	79
2199	83
2200	105
2201	99
2202	84
2203	20
2204	8
2205	6
2206	12
2207	4
2208	2
2209	5
2210	3
2211	1
2212	1
2213	5
2214	6
2215	7
2216	70
2217	83
2218	100
2219	130
2220	129
2221	114
2222	101
2223	128
2224	121
2225	103
2226	105
2227	101
2228	49
2229	10
2230	7
2231	9
2232	2
2233	4
2234	3
2235	0
2236	2
2237	0
2238	4
2239	6
2240	74
2241	83
2242	133
2243	141
2244	125
2245	125
2246	134
2247	123
2248	129
2249	116
2250	105
2251	96
2252	55
2253	13
2254	5
2255	11
2256	3
2257	6
2258	1
2259	2
2260	1
2261	2
2262	1
2263	9
2264	69
2265	70
2266	106
2267	137
2268	117
2269	126
2270	134
2271	129
2272	123
2273	118
2274	128
2275	109
2276	41
2277	11
2278	10
2279	5
2280	8
2281	7
2282	4
2283	2
2284	2
2285	0
2286	8
2287	7
2288	81
2289	91
2290	120
2291	135
2292	135
2293	153
2294	126
2295	133
2296	136
2297	165
2298	123
2299	111
2300	52
2301	12
2302	8
2303	17
2304	10
2305	24
2306	8
2307	11
2308	6
2309	2
2310	5
2311	2
2312	46
2313	40
2314	53
2315	69
2316	66
2317	52
2318	40
2319	61
2320	58
2321	60
2322	58
2323	57
2324	31
2325	4
2326	10
2327	5
2328	14
2329	9
2330	4
2331	1
2332	6
2333	3
2334	4
2335	2
2336	63
2337	65
2338	95
2339	98
2340	86
2341	69
2342	66
2343	67
2344	77
2345	89
2346	108
2347	77
2348	37
2349	12
2350	13
2351	14
2352	12
2353	8
2354	2
2355	5
2356	5
2357	3
2358	2
2359	3
2360	34
2361	40
2362	68
2363	105
2364	94
2365	88
2366	76
2367	99
2368	92
2369	97
2370	85
2371	41
2372	12
2373	6
2374	12
2375	4
2376	9
2377	10
2378	1
2379	5
2380	4
2381	4
2382	5
2383	6
2384	50
2385	27
2386	58
2387	63
2388	28
2389	27
2390	37
2391	42
2392	50
2393	43
2394	51
2395	51
2396	30
2397	8
2398	9
2399	5
2400	3
2401	9
2402	2
2403	0
2404	3
2405	2
2406	5
2407	6
2408	56
2409	68
2410	100
2411	132
2412	138
2413	119
2414	99
2415	116
2416	133
2417	99
2418	106
2419	89
2420	49
2421	11
2422	12
2423	7
2424	6
2425	11
2426	7
2427	2
2428	3
2429	0
2430	3
2431	3
2432	57
2433	74
2434	87
2435	140
2436	123
2437	123
2438	100
2439	111
2440	138
2441	108
2442	106
2443	113
2444	34
2445	12
2446	1
2447	4
2448	7
2449	8
2450	1
2451	2
2452	1
2453	1
2454	1
2455	7
2456	63
2457	75
2458	118
2459	122
2460	126
2461	126
2462	107
2463	101
2464	138
2465	131
2466	96
2467	111
2468	44
2469	10
2470	8
2471	6
2472	5
2473	8
2474	3
2475	2
2476	6
2477	3
2478	3
2479	4
2480	59
2481	77
2482	108
2483	121
2484	153
2485	135
2486	116
2487	132
2488	140
2489	134
2490	103
2491	105
2492	34
2493	14
2494	8
2495	8
2496	3
2497	11
2498	4
2499	3
2500	1
2501	0
2502	4
2503	3
2504	62
2505	70
2506	110
2507	102
2508	116
2509	135
2510	115
2511	120
2512	128
2513	119
2514	123
2515	117
2516	66
2517	13
2518	3
2519	8
2520	8
2521	22
2522	8
2523	9
2524	8
2525	3
2526	4
2527	1
2528	45
2529	38
2530	70
2531	93
2532	104
2533	74
2534	101
2535	102
2536	110
2537	103
2538	97
2539	31
2540	14
2541	11
2542	7
2543	7
2544	5
2545	9
2546	2
2547	1
2548	2
2549	2
2550	5
2551	6
2552	69
2553	58
2554	108
2555	145
2556	118
2557	116
2558	119
2559	116
2560	112
2561	104
2562	131
2563	108
2564	31
2565	15
2566	6
2567	8
2568	3
2569	8
2570	5
2571	0
2572	1
2573	0
2574	1
2575	3
2576	67
2577	69
2578	88
2579	119
2580	105
2581	138
2582	121
2583	127
2584	143
2585	135
2586	114
2587	98
2588	47
2589	16
2590	12
2591	7
2592	11
2593	4
2594	0
2595	2
2596	2
2597	2
2598	0
2599	5
2600	66
2601	68
2602	116
2603	117
2604	149
2605	135
2606	116
2607	130
2608	148
2609	136
2610	112
2611	104
2612	39
2613	9
2614	7
2615	3
2616	3
2617	8
2618	4
2619	0
2620	1
2621	2
2622	1
2623	3
2624	76
2625	71
2626	102
2627	140
2628	138
2629	139
2630	119
2631	148
2632	137
2633	133
2634	122
2635	99
2636	45
2637	8
2638	10
2639	6
2640	5
2641	10
2642	3
2643	5
2644	2
2645	0
2646	3
2647	2
2648	75
2649	72
2650	99
2651	143
2652	144
2653	136
2654	111
2655	128
2656	123
2657	115
2658	122
2659	82
2660	42
2661	10
2662	10
2663	10
2664	2
2665	7
2666	5
2667	5
2668	3
2669	3
2670	2
2671	6
2672	54
2673	65
2674	97
2675	93
2676	106
2677	101
2678	115
2679	110
2680	118
2681	129
2682	112
2683	102
2684	39
2685	7
2686	5
2687	4
2688	4
2689	18
2690	5
2691	3
2692	6
2693	4
2694	3
2695	4
2696	47
2697	32
2698	61
2699	95
2700	94
2701	81
2702	79
2703	90
2704	92
2705	91
2706	76
2707	30
2708	6
2709	7
2710	2
2711	4
2712	7
2713	7
2714	0
2715	0
2716	0
2717	2
2718	3
2719	5
2720	78
2721	48
2722	78
2723	116
2724	143
2725	106
2726	108
2727	118
2728	105
2729	100
2730	80
2731	103
2732	46
2733	12
2734	6
2735	9
2736	2
2737	2
2738	0
2739	3
2740	1
2741	1
2742	4
2743	9
2744	74
2745	60
2746	86
2747	131
2748	130
2749	103
2750	102
2751	123
2752	109
2753	101
2754	81
2755	87
2756	59
2757	21
2758	13
2759	8
2760	6
2761	8
2762	0
2763	4
2764	5
2765	6
2766	4
2767	1
2768	56
2769	36
2770	50
2771	57
2772	57
2773	44
2774	32
2775	41
2776	53
2777	34
2778	54
2779	56
2780	32
2781	10
2782	7
2783	3
2784	6
2785	2
2786	1
2787	0
2788	0
2789	1
2790	4
2791	6
2792	61
2793	60
2794	111
2795	126
2796	142
2797	106
2798	102
2799	115
2800	109
2801	103
2802	124
2803	89
2804	52
2805	15
2806	4
2807	8
2808	11
2809	7
2810	3
2811	1
2812	2
2813	0
2814	1
2815	6
2816	83
2817	69
2818	100
2819	155
2820	108
2821	124
2822	107
2823	137
2824	111
2825	114
2826	109
2827	91
2828	37
2829	14
2830	12
2831	9
2832	4
2833	22
2834	4
2835	3
2836	6
2837	3
2838	1
2839	3
2840	67
2841	72
2842	105
2843	114
2844	96
2845	99
2846	105
2847	104
2848	108
2849	121
2850	121
2851	100
2852	39
2853	19
2854	13
2855	3
2856	11
2857	13
2858	6
2859	4
2860	6
2861	4
2862	4
2863	0
2864	44
2865	39
2866	62
2867	99
2868	73
2869	101
2870	75
2871	85
2872	88
2873	91
2874	67
2875	33
2876	8
2877	8
2878	3
2879	4
2880	2
2881	6
2882	3
2883	2
2884	3
2885	1
2886	5
2887	2
2888	72
2889	73
2890	109
2891	116
2892	115
2893	131
2894	103
2895	135
2896	126
2897	98
2898	105
2899	100
2900	47
2901	10
2902	6
2903	3
2904	2
2905	4
2906	1
2907	2
2908	3
2909	1
2910	7
2911	8
2912	80
2913	56
2914	88
2915	142
2916	117
2917	106
2918	98
2919	120
2920	125
2921	122
2922	113
2923	108
2924	41
2925	12
2926	5
2927	5
2928	5
2929	10
2930	2
2931	0
2932	2
2933	2
2934	2
2935	1
2936	63
2937	42
2938	83
2939	131
2940	131
2941	140
2942	108
2943	116
2944	129
2945	87
2946	107
2947	86
2948	46
2949	11
2950	4
2951	1
2952	0
2953	5
2954	3
2955	2
2956	0
2957	1
2958	2
2959	5
2960	78
2961	77
2962	109
2963	128
2964	155
2965	107
2966	123
2967	130
2968	128
2969	109
2970	92
2971	103
2972	52
2973	10
2974	7
2975	9
2976	4
2977	8
2978	7
2979	3
2980	2
2981	0
2982	4
2983	1
2984	65
2985	104
2986	99
2987	124
2988	106
2989	112
2990	127
2991	126
2992	129
2993	110
2994	97
2995	101
2996	37
2997	8
2998	5
2999	10
