328.00	345.30	345.26
281.07	282.43	242.25
284.54	307.14	252.42
253.56	240.20	243.50
187.69	204.42	185.27
277.71	253.35	254.09
377.53	314.29	304.58
288.61	284.93	271.77
192.18	248.06	240.93
157.62	149.22	97.08
68.81	95.47	71.77
47.40	67.92	73.64
65.20	69.08	73.06
64.26	102.87	93.73
78.43	77.57	104.41
101.86	72.54	101.72
162.50	152.32	168.01
214.67	179.93	195.46
298.09	244.87	272.68
389.05	334.30	322.41
443.54	410.02	412.80
395.51	420.63	330.12
362.77	368.56	410.36
306.08	341.69	299.43
336.88	346.62	318.51
281.15	296.60	318.21
260.05	281.00	263.05
213.04	240.52	254.12
210.39	200.47	188.20
235.44	241.18	300.97
311.29	283.71	294.98
239.00	253.45	231.41
175.28	220.14	217.25
145.81	148.06	162.28
82.35	58.21	63.69
51.91	74.31	57.37
57.19	56.10	62.84
81.14	47.84	69.27
73.67	63.84	68.75
109.81	103.31	116.22
114.28	98.31	115.56
178.12	156.47	210.87
233.99	308.07	255.45
314.44	309.56	327.68
322.08	381.26	382.78
336.01	372.24	305.02
333.19	341.85	382.76
307.40	301.72	304.01
322.23	312.78	305.30
308.64	282.50	259.01
239.55	242.55	255.83
226.80	232.51	275.17
210.82	202.30	213.67
281.78	266.31	304.80
296.04	312.20	338.28
228.46	320.52	293.49
190.91	202.32	222.99
125.08	140.80	183.05
95.96	90.68	96.03
52.94	54.42	62.77
41.20	68.36	72.77
76.86	64.72	83.46
46.48	61.57	77.12
114.11	101.05	66.47
109.26	118.58	94.88
170.51	160.89	169.12
299.12	291.30	247.20
284.74	303.64	305.18
310.92	393.57	302.99
355.84	362.99	342.73
345.45	379.38	367.98
355.48	328.75	364.20
342.90	320.25	368.60
319.44	301.53	339.67
277.79	298.06	266.88
282.72	286.00	269.63
243.99	242.04	225.65
308.98	277.76	278.08
341.15	301.60	315.08
351.98	335.64	300.58
249.83	251.54	238.79
169.18	185.08	172.98
113.02	100.72	81.56
117.74	79.64	81.01
133.75	87.75	110.88
95.50	104.58	89.19
78.77	103.25	103.15
115.46	142.64	106.60
174.76	147.56	115.36
129.91	199.74	162.30
279.20	311.19	239.93
315.87	335.02	403.56
418.22	398.30	428.80
382.68	400.81	466.97
344.23	384.56	357.59
321.41	348.96	295.57
308.13	370.85	304.84
267.61	287.72	280.55
305.48	261.91	276.39
272.28	300.80	241.07
278.04	230.91	255.23
298.14	292.26	259.77
392.55	327.16	281.90
328.86	321.10	322.97
276.81	338.10	278.05
210.80	288.30	235.99
137.36	144.05	159.26
153.47	111.44	153.78
143.23	150.50	158.70
166.24	137.92	134.72
116.67	84.40	113.78
135.58	106.92	126.47
110.87	89.46	126.55
131.12	113.54	148.73
154.85	122.82	203.31
266.01	194.66	195.58
213.13	267.05	302.94
254.51	258.36	244.23
213.34	242.42	201.80
211.00	238.67	193.82
194.52	176.44	214.79
199.68	202.66	230.92
218.56	202.87	201.35
250.20	237.47	270.49
248.94	239.02	244.79
271.57	263.06	274.75
287.14	302.10	304.63
333.50	300.32	310.92
312.84	279.15	294.24
353.46	277.90	323.49
236.02	208.73	172.38
235.54	166.27	181.70
208.59	216.69	205.31
272.49	215.15	215.94
142.73	135.27	156.96
67.71	107.78	162.66
53.12	74.09	100.58
61.26	124.78	109.69
114.78	127.50	134.00
185.53	155.42	167.18
202.99	229.57	190.51
218.09	252.58	236.67
201.90	292.14	297.72
281.48	354.94	301.97
263.91	281.68	316.72
274.10	268.94	272.04
274.72	256.25	316.74
225.38	311.38	294.37
231.79	181.46	262.83
196.77	228.96	215.68
267.44	292.34	301.10
290.62	291.34	302.37
268.93	209.87	274.21
152.05	192.63	169.48
111.35	110.27	150.80
103.50	80.90	110.50
113.46	108.56	115.34
92.42	98.50	66.56
74.40	136.92	91.29
103.97	123.45	114.33
129.33	136.73	141.88
157.90	173.84	232.22
277.56	255.10	223.72
315.31	340.11	302.76
422.16	376.96	316.85
347.52	358.01	342.31
346.30	349.01	306.96
380.93	309.20	321.81
284.43	325.14	319.65
288.18	257.55	266.21
236.91	249.75	283.61
267.30	264.54	226.08
181.38	182.99	180.25
240.47	239.98	235.64
346.79	338.57	309.18
227.89	277.69	249.55
170.79	163.45	186.09
121.92	110.12	131.34
79.83	72.54	62.59
78.84	80.69	61.69
85.36	61.36	82.21
64.59	70.71	113.19
90.28	96.18	49.54
105.42	107.68	91.34
132.30	140.46	172.67
149.70	159.01	166.13
293.48	317.94	334.02
288.64	297.74	311.18
364.54	378.37	374.42
359.22	339.20	367.86
338.10	399.66	341.22
329.23	305.98	335.44
372.27	333.75	328.66
292.33	344.10	321.02
284.60	240.93	247.14
241.53	253.95	263.38
243.57	209.29	251.99
242.19	274.82	264.50
310.47	317.51	276.04
325.16	265.02	246.06
211.33	224.73	202.54
156.13	175.54	108.80
109.16	97.25	75.43
61.86	103.40	83.83
43.82	72.33	80.02
108.30	77.51	67.63
77.55	75.64	69.35
76.74	46.73	84.56
180.73	101.36	105.63
174.76	237.17	170.35
264.05	246.92	237.15
342.94	348.97	318.26
323.35	360.65	435.63
425.79	404.88	351.61
305.35	308.94	375.94
343.35	334.75	284.41
284.56	304.36	320.78
297.56	313.83	284.41
298.33	283.80	283.46
275.30	258.85	280.10
248.56	240.54	244.33
239.04	270.96	301.87
323.63	342.24	328.58
330.28	295.42	296.62
260.71	274.95	257.27
168.09	190.00	134.73
50.22	82.89	35.93
59.73	40.72	38.57
76.52	81.56	82.98
74.64	77.04	73.15
49.92	67.98	65.48
116.85	71.00	95.04
87.15	123.72	131.21
196.58	230.75	194.24
323.07	265.24	252.68
381.11	368.09	351.37
412.25	383.10	431.61
409.63	399.42	382.24
413.90	364.88	419.44
323.72	327.04	330.59
285.99	334.90	322.68
285.63	306.91	326.36
261.03	276.60	247.01
248.86	235.61	263.17
216.30	242.81	191.81
308.35	258.99	294.85
258.17	288.04	294.94
282.05	308.90	257.80
246.06	173.27	217.70
127.97	161.69	151.19
94.06	79.48	85.29
58.74	34.64	62.27
87.56	61.73	118.10
93.25	103.49	70.65
95.78	78.49	83.51
89.94	63.68	90.19
105.51	102.34	117.10
144.89	175.67	179.59
270.12	233.18	212.98
310.18	276.94	279.01
362.32	369.47	347.16
296.27	336.85	374.88
324.27	334.50	304.97
340.93	303.50	343.14
349.49	354.46	352.66
272.33	290.54	334.13
267.48	273.33	231.28
214.64	209.88	202.76
194.50	217.64	168.43
254.19	294.14	262.51
382.77	341.53	349.86
327.82	377.95	345.88
364.48	274.72	287.74
223.96	195.96	200.56
94.53	141.56	100.69
115.02	99.05	106.14
155.49	123.28	114.21
138.70	152.61	147.89
142.63	133.52	124.70
107.95	118.12	138.88
84.22	141.74	74.43
138.06	153.23	152.76
273.70	205.86	208.55
254.10	239.04	261.56
256.39	268.12	236.64
199.06	214.06	213.49
184.31	223.97	216.04
203.08	203.23	225.47
210.18	194.95	214.72
174.67	193.25	178.37
176.07	181.90	190.39
166.55	161.70	196.23
190.81	173.84	164.31
274.99	262.64	215.57
329.02	336.63	264.36
320.53	312.47	319.86
307.12	322.03	364.88
274.69	301.57	267.27
154.43	179.78	191.51
130.14	150.18	138.27
188.83	155.95	187.14
188.56	206.31	161.12
128.55	173.94	235.82
176.64	140.29	171.84
138.37	144.52	141.60
99.99	99.01	109.42
149.19	166.98	157.57
195.97	201.49	208.43
234.74	248.52	234.88
228.42	286.23	244.50
297.37	293.83	288.51
295.38	312.27	275.72
272.05	274.25	277.63
273.77	304.89	348.03
263.55	247.23	278.52
218.81	237.74	209.00
224.02	236.31	226.13
230.73	251.81	304.90
315.98	288.49	300.30
272.38	245.26	242.10
181.21	207.15	204.89
158.74	125.26	165.91
63.37	86.10	107.70
87.47	67.65	64.63
94.77	94.15	112.92
99.81	104.14	106.29
137.40	100.07	144.39
98.88	94.57	99.20
176.68	135.09	136.57
171.40	171.63	115.85
252.63	246.29	252.78
321.15	338.49	296.19
341.75	335.35	323.45
327.33	356.58	319.88
281.94	300.68	327.73
319.89	263.61	247.46
277.57	250.62	267.04
227.26	188.66	244.95
209.76	240.35	224.57
274.25	223.69	279.07
209.22	203.04	211.82
263.79	295.40	272.06
267.22	282.21	275.94
270.99	254.60	231.34
206.29	167.17	197.32
85.81	139.29	120.89
59.58	41.84	56.01
37.11	31.07	64.57
49.90	77.65	56.67
75.11	57.64	48.96
68.89	67.28	64.76
111.21	57.29	97.70
125.41	121.10	126.37
153.70	182.52	162.07
287.30	292.98	256.56
360.73	373.05	359.59
351.93	387.26	409.20
353.98	474.85	412.85
344.45	438.14	395.28
349.15	363.85	348.88
334.16	349.86	296.88
234.90	270.48	284.19
218.99	228.85	203.29
234.63	257.10	237.46
193.47	186.24	209.42
252.99	276.35	235.43
278.87	342.62	300.57
305.38	256.14	366.13
250.37	212.93	209.15
136.15	165.21	106.42
70.09	43.66	38.70
72.98	66.27	50.97
72.99	67.81	94.05
85.47	117.83	81.14
110.52	77.84	94.56
96.12	109.69	92.30
142.29	149.70	107.09
208.06	240.21	182.12
279.81	305.74	314.82
365.68	334.57	322.99
387.41	439.84	342.86
410.47	377.24	389.27
312.73	313.55	432.39
349.21	349.03	301.59
307.50	307.10	314.31
318.63	325.68	276.97
263.79	308.08	266.39
286.52	249.51	276.69
222.75	211.14	234.98
267.35	334.15	311.44
384.82	368.04	357.65
322.76	346.39	277.58
245.01	230.91	215.35
164.35	123.10	157.92
84.59	59.55	52.91
98.25	64.39	49.60
85.56	82.34	71.18
92.86	74.18	86.88
68.97	79.61	92.15
113.43	93.23	105.95
108.66	137.98	147.20
238.82	202.15	173.19
261.19	260.71	340.88
376.69	372.49	419.51
382.45	401.36	415.06
433.45	381.71	429.61
383.44	334.06	398.24
356.80	363.78	325.59
333.47	320.79	329.03
390.34	309.70	341.72
291.89	278.01	301.14
209.80	227.31	265.42
218.97	228.07	174.39
299.60	300.31	281.38
353.40	354.89	341.30
308.08	297.91	291.05
188.34	183.86	202.22
132.69	94.82	105.25
28.02	46.21	68.47
56.24	66.91	37.87
78.89	70.46	65.44
78.12	79.76	63.15
65.37	85.21	74.44
101.85	78.20	92.40
135.44	117.05	139.48
169.57	188.62	223.91
313.92	361.25	286.69
389.43	369.72	382.23
403.90	433.41	449.13
383.20	412.30	426.02
393.56	372.32	376.70
308.07	407.58	372.72
309.81	341.09	297.13
248.49	254.76	302.30
241.82	256.67	245.92
197.75	218.22	216.32
178.31	173.03	179.86
259.46	220.34	292.19
300.41	374.27	357.84
315.04	344.89	338.37
264.95	273.46	239.42
245.04	205.80	190.81
105.71	118.03	123.24
90.60	121.01	99.96
110.82	110.19	125.10
136.43	137.86	129.27
129.66	107.25	121.61
136.45	147.28	98.44
139.57	123.23	75.19
140.36	125.37	119.55
170.64	133.54	175.34
224.97	202.20	160.89
196.87	197.09	261.83
198.22	196.45	215.83
206.69	184.89	189.42
237.50	209.38	220.20
206.07	184.93	198.21
177.29	207.11	176.78
231.82	192.89	197.21
257.94	250.48	244.11
232.81	203.60	195.54
234.69	243.34	262.95
303.70	350.03	313.81
378.05	303.23	290.18
312.57	324.81	338.62
282.45	242.46	259.74
162.01	189.08	139.54
194.15	165.17	125.11
235.35	139.05	162.99
165.34	163.76	172.31
148.19	179.82	158.96
112.73	149.27	103.91
134.23	110.80	148.99
102.15	101.28	134.95
182.23	217.94	130.15
186.98	192.29	151.85
204.34	213.47	217.89
243.96	277.10	232.76
217.65	257.50	257.79
293.06	285.81	268.79
257.73	247.90	242.53
231.49	296.07	205.98
275.79	265.31	234.72
246.00	239.61	237.68
227.46	254.65	220.89
287.54	297.27	279.68
311.21	367.76	353.60
335.61	353.95	371.07
284.52	333.03	322.85
318.97	267.64	291.45
185.53	195.98	177.09
196.35	197.93	186.97
243.22	210.34	165.81
189.13	139.20	143.37
139.06	82.72	136.67
117.06	128.41	113.74
153.52	122.65	142.95
94.88	145.11	151.52
188.09	196.63	185.21
256.45	244.08	215.99
293.94	303.16	307.44
311.25	284.90	360.89
310.24	351.61	258.95
302.77	390.11	289.32
220.32	299.75	284.15
253.77	245.36	178.94
198.26	237.16	258.50
260.71	266.78	229.10
188.68	290.58	235.17
216.66	215.44	248.42
274.36	232.85	200.58
223.01	212.49	192.17
149.10	176.14	188.66
126.86	150.53	149.73
119.45	48.41	103.37
71.71	68.74	70.95
97.88	55.81	76.64
83.20	102.47	81.02
93.88	40.99	81.05
53.26	124.68	83.58
134.49	93.55	118.26
131.23	146.80	192.53
288.24	257.80	268.93
357.34	345.05	291.24
367.62	349.44	380.82
367.75	400.55	427.76
361.26	312.33	341.27
358.99	338.96	362.15
352.80	325.55	325.96
335.65	286.09	273.44
317.54	289.94	273.95
225.82	266.18	260.62
208.22	210.96	242.16
318.45	308.23	335.19
355.74	414.50	346.93
305.49	247.50	260.95
157.97	153.26	187.85
97.35	83.01	71.96
43.50	26.80	36.85
46.51	34.95	36.80
65.09	69.07	58.86
92.26	39.78	53.20
60.83	68.13	65.31
143.47	73.56	56.29
150.42	115.22	121.26
188.79	174.04	170.65
308.66	283.60	267.02
323.90	325.29	286.16
323.96	336.27	316.40
365.26	348.93	355.38
357.77	386.26	369.42
360.07	347.99	333.66
290.70	390.89	382.62
345.46	361.25	357.21
291.32	329.20	366.20
293.35	262.95	298.37
208.17	191.01	191.55
335.94	317.01	301.84
386.87	390.05	353.98
339.38	316.91	303.48
212.34	261.05	230.75
119.28	108.94	134.31
73.53	67.60	82.99
41.93	66.74	45.73
74.42	75.55	84.13
78.96	65.25	72.00
76.98	79.42	85.74
95.00	92.95	67.76
134.17	168.58	124.92
213.17	194.90	213.63
387.58	326.83	315.91
407.68	422.16	364.14
481.49	397.32	424.79
458.65	401.48	446.13
387.31	396.22	337.71
323.98	307.63	339.84
317.95	343.31	303.10
311.85	355.31	373.52
337.80	281.95	305.02
267.73	297.05	269.64
194.54	222.47	230.20
299.44	301.36	314.61
350.07	388.67	403.20
274.44	285.61	295.62
235.90	201.82	232.78
114.40	150.73	164.78
70.70	61.37	72.60
71.40	71.07	50.72
98.17	77.97	72.15
103.90	136.84	117.92
63.64	115.46	91.71
138.43	88.71	108.89
149.06	170.78	124.71
209.84	157.91	154.01
313.78	303.43	330.25
429.30	350.06	361.65
377.80	382.54	458.22
348.63	427.89	365.21
385.74	398.93	353.33
381.11	377.54	354.06
338.97	347.17	321.92
353.86	286.75	320.68
224.88	275.22	322.91
243.83	288.86	260.30
232.60	204.57	229.77
309.47	279.53	321.26
395.15	433.06	355.71
394.95	384.15	399.84
271.11	242.15	284.28
166.56	190.04	173.19
87.53	112.54	110.01
82.79	91.26	92.25
95.47	102.47	127.13
119.58	121.44	104.25
118.90	113.73	160.06
115.31	135.06	103.63
152.57	155.42	126.22
154.50	189.77	155.13
236.94	174.90	203.84
307.82	279.01	214.50
252.96	255.56	277.98
267.06	223.70	255.78
254.40	268.87	218.20
269.88	278.03	254.94
222.65	210.18	239.01
175.48	171.40	174.37
184.96	182.21	211.47
220.34	216.00	234.95
245.37	231.04	234.37
333.59	282.93	255.85
314.05	339.23	429.57
330.97	387.85	391.26
357.77	332.40	357.13
261.80	275.43	280.09
213.36	164.74	148.05
181.94	149.80	153.44
170.47	259.64	193.53
219.71	171.78	236.36
180.83	157.79	179.82
173.45	167.49	174.47
133.34	148.70	145.17
155.92	84.78	110.88
197.93	190.89	168.99
205.10	198.95	212.53
273.93	220.13	283.11
274.19	291.72	274.68
349.41	353.73	354.47
280.00	260.23	293.95
265.88	291.24	256.08
302.87	275.49	250.32
220.23	225.08	213.86
282.21	250.43	256.14
187.37	203.73	215.88
280.21	248.57	259.59
305.21	317.40	286.43
251.21	289.99	278.05
222.46	225.94	212.21
140.54	167.85	181.30
85.00	93.45	87.34
81.68	89.19	53.32
90.00	63.73	70.77
124.19	92.88	102.78
84.61	96.60	112.30
95.59	95.94	95.66
132.44	122.99	133.08
179.96	184.86	203.84
326.97	254.25	267.69
302.88	305.20	367.87
388.08	389.67	444.84
354.26	405.62	407.57
356.23	351.23	406.14
330.22	362.71	320.64
258.48	315.08	310.82
286.48	271.63	251.01
263.51	252.18	266.38
255.34	226.94	238.16
202.20	242.12	228.45
292.76	295.87	270.83
345.11	299.35	290.33
259.87	240.20	227.64
167.96	151.91	166.11
103.79	143.42	118.00
74.47	47.70	47.21
40.56	48.41	46.16
70.98	67.22	44.49
94.11	103.91	96.93
101.01	79.26	74.63
73.07	114.77	100.86
130.95	183.43	136.89
190.47	212.33	191.06
312.14	338.46	307.36
360.00	365.76	317.34
401.45	338.80	386.30
322.15	348.45	371.19
331.06	336.25	343.31
323.83	323.38	377.84
331.91	323.52	317.44
301.31	311.96	286.28
274.64	341.93	308.91
268.36	289.81	320.24
263.55	193.18	209.53
299.09	261.48	293.50
368.37	319.69	349.04
329.56	273.61	319.62
225.11	226.86	198.29
134.92	149.79	143.74
41.54	67.91	71.19
60.92	59.40	35.72
90.09	84.37	65.78
100.27	82.14	114.39
85.65	100.99	76.22
111.18	124.00	135.11
143.07	136.94	152.97
253.06	221.03	201.58
297.34	302.65	295.91
375.59	318.34	425.53
407.83	451.93	368.90
373.99	334.76	350.96
371.41	380.69	384.37
359.96	315.08	310.05
309.31	343.41	316.15
321.48	338.31	311.21
273.77	309.54	299.51
319.56	249.08	306.20
242.66	217.48	229.78
321.55	273.98	302.03
348.26	328.56	377.06
343.19	390.14	311.85
216.21	284.07	273.81
128.51	174.58	118.32
77.00	70.46	73.65
41.99	52.78	44.00
110.39	81.77	81.66
66.39	77.65	56.49
92.65	98.32	108.32
105.71	75.99	79.39
143.69	144.03	145.52
201.15	242.74	206.97
299.10	346.20	342.40
403.48	356.40	384.43
389.56	428.46	412.17
340.46	393.39	381.51
396.94	362.71	344.24
312.76	326.57	327.71
320.91	322.78	315.64
339.40	348.81	252.08
269.38	311.24	264.98
232.26	225.71	227.43
161.97	204.71	217.42
252.27	270.42	236.21
281.74	343.31	380.85
306.24	330.15	330.40
263.69	243.90	222.64
118.25	124.52	153.12
76.98	70.93	101.13
96.88	63.95	95.62
70.98	95.45	108.12
112.69	108.77	120.52
125.97	77.70	81.39
100.74	104.84	89.35
159.42	141.39	104.30
178.66	209.83	174.80
292.23	264.35	284.05
378.01	366.45	365.92
413.76	404.27	410.58
413.28	379.34	428.41
365.93	356.33	423.92
328.01	287.44	360.11
333.15	273.34	314.68
280.38	290.75	284.30
234.79	290.02	254.07
225.18	219.29	240.22
201.94	214.00	215.99
272.69	236.74	222.56
353.73	339.12	368.26
378.80	356.10	342.93
287.71	332.73	295.26
283.31	284.31	259.14
148.99	146.99	204.97
177.15	143.28	123.17
157.74	162.36	206.35
212.40	157.42	151.62
152.67	137.18	162.67
155.06	161.29	98.49
116.69	132.89	128.94
131.38	103.12	133.58
162.71	174.22	196.37
278.52	218.15	235.56
215.20	254.01	251.07
283.61	293.60	245.06
249.41	211.74	251.79
179.43	189.92	191.22
216.04	211.44	172.69
196.16	191.71	210.42
231.17	193.80	209.66
194.66	190.02	201.88
134.38	144.29	127.46
149.06	134.89	163.12
186.64	202.93	182.05
257.44	180.74	187.08
212.29	253.15	188.41
188.14	214.33	220.20
173.78	161.82	136.45
81.39	133.44	112.46
115.65	133.06	160.12
117.15	113.86	115.28
133.95	89.92	119.38
61.82	109.07	137.23
121.85	137.42	96.08
104.03	101.63	74.66
88.87	145.81	114.99
178.80	151.84	140.39
248.72	195.96	191.62
222.52	205.58	196.88
256.14	273.46	331.35
308.65	289.53	313.15
260.10	326.78	310.18
270.11	279.40	257.06
243.36	214.59	276.85
241.36	257.41	223.39
222.34	182.98	204.88
238.53	258.98	214.58
249.58	240.60	275.52
262.56	259.73	237.21
235.58	182.69	196.36
169.82	139.78	134.63
117.53	154.65	125.02
99.61	75.17	98.33
74.07	100.23	140.35
74.62	98.82	129.74
103.90	116.07	109.30
126.74	127.54	93.88
149.31	123.25	106.69
168.00	176.85	202.14
286.02	240.18	303.39
327.68	346.77	350.74
326.99	384.94	398.81
346.21	422.95	369.72
363.75	440.15	330.93
322.66	353.67	323.80
277.14	269.47	276.69
234.86	246.64	273.94
292.60	286.12	249.87
244.19	258.77	264.80
226.27	219.15	254.84
303.02	312.67	317.40
348.47	302.71	315.46
290.95	302.84	303.50
151.52	166.20	217.28
103.04	117.24	81.37
52.12	46.35	60.94
57.43	39.00	71.88
68.35	54.78	40.98
78.94	63.36	102.93
66.09	82.14	89.91
82.60	93.11	76.88
131.24	130.34	154.21
175.49	145.59	193.75
270.04	252.49	271.51
356.39	344.60	367.65
372.91	386.69	357.10
377.07	316.16	386.19
334.86	358.58	364.44
327.28	342.14	311.84
338.78	301.99	329.47
309.33	340.37	339.32
285.53	280.78	275.19
297.17	304.58	269.80
251.74	244.31	218.78
282.71	314.09	313.40
349.11	293.03	363.62
262.50	276.41	329.23
180.07	224.65	151.07
89.52	111.03	120.79
55.65	73.03	45.90
63.30	39.25	40.71
55.53	59.32	56.54
86.37	79.13	70.00
81.70	107.02	67.70
85.40	80.50	128.73
139.57	132.98	128.74
212.86	152.48	174.35
308.27	308.75	289.65
369.19	334.91	369.47
407.81	417.68	377.27
404.05	377.47	407.35
331.17	324.45	329.12
332.84	350.33	365.48
302.15	341.64	339.23
291.13	291.39	255.44
295.78	281.74	224.53
243.82	224.08	241.92
229.62	288.27	216.24
267.13	273.48	255.85
364.79	367.75	338.50
322.54	342.09	367.85
217.67	269.65	251.78
121.97	156.14	145.79
56.40	51.85	65.48
83.68	49.34	68.39
85.56	84.81	93.06
98.21	77.03	115.73
64.35	94.68	72.89
92.52	63.95	102.60
150.19	130.02	155.90
184.56	206.59	175.82
272.73	289.59	254.21
372.00	340.48	296.80
403.74	341.34	401.12
389.98	416.90	397.04
370.78	406.96	359.05
385.66	394.58	387.61
351.63	379.90	354.94
330.69	282.36	319.20
268.53	257.50	248.83
230.80	234.31	247.26
228.00	240.67	217.66
304.31	298.30	254.51
358.89	376.36	362.01
319.65	316.59	334.29
283.83	261.87	240.71
122.54	188.02	186.41
107.86	93.44	99.15
72.54	82.75	86.46
134.30	99.33	101.84
123.15	118.91	113.47
108.23	84.48	70.97
83.86	109.36	98.58
121.44	153.77	104.03
170.69	213.85	188.14
315.79	276.29	244.43
344.76	389.12	404.00
466.51	373.94	423.65
366.76	415.90	395.62
377.78	359.46	361.88
339.93	360.55	330.94
375.53	358.43	422.34
290.71	314.99	305.91
317.34	291.68	313.46
287.81	280.05	289.27
209.10	212.66	218.86
308.71	324.05	256.04
321.36	349.67	372.44
391.45	312.69	316.51
299.11	247.90	216.55
133.36	149.71	179.51
81.38	93.79	78.52
80.90	113.00	86.37
149.28	124.66	148.41
101.29	125.32	103.19
110.79	115.90	119.12
157.28	73.27	121.21
78.15	93.15	82.89
102.55	103.02	78.03
116.89	143.96	140.05
215.41	211.97	197.43
269.42	268.79	229.14
218.08	250.26	258.69
237.56	234.76	241.62
250.96	271.74	227.82
231.23	223.22	261.86
203.48	268.40	257.07
235.70	237.16	249.80
283.32	296.15	271.16
241.14	229.32	263.52
318.95	248.82	287.93
369.20	330.14	388.64
337.40	387.23	334.97
310.38	353.76	280.45
215.02	232.89	240.09
124.47	109.13	130.31
176.51	131.66	121.44
171.99	128.75	130.84
152.73	125.83	131.06
107.01	181.92	143.58
99.00	175.04	115.79
135.80	85.11	89.32
123.82	108.83	103.02
130.61	150.21	228.46
163.17	173.74	200.30
228.50	275.53	229.27
317.24	269.78	339.06
308.02	340.67	297.36
329.98	356.49	342.99
287.26	331.06	316.58
355.54	298.36	310.59
319.50	298.21	306.43
250.21	260.90	277.22
260.31	254.73	206.51
268.55	257.52	267.03
274.23	317.60	334.09
296.96	318.13	275.27
323.34	250.59	190.01
148.56	153.90	174.46
93.80	118.03	117.70
65.67	91.39	63.64
72.06	75.98	83.67
86.51	73.82	79.28
70.85	97.90	92.78
129.21	88.03	88.85
105.78	176.35	153.33
196.82	200.46	162.63
270.42	266.23	251.20
415.65	339.32	380.99
378.62	444.86	368.28
383.78	409.70	373.94
335.04	365.08	325.11
311.74	255.02	302.62
367.54	259.44	287.52
272.51	284.24	234.58
247.45	239.90	257.22
222.18	225.25	237.74
195.69	189.36	221.23
254.58	262.41	253.54
308.95	347.86	313.23
230.15	215.18	271.83
187.75	134.89	137.42
86.89	101.94	75.11
44.46	31.90	45.94
43.47	60.43	37.41
61.25	30.80	63.80
106.11	70.91	73.78
132.40	56.92	91.36
71.11	82.91	87.27
136.37	114.45	169.80
238.32	207.97	183.90
283.58	270.42	268.72
339.73	365.48	320.07
356.70	356.57	362.74
371.07	360.49	379.56
370.02	381.11	353.01
336.38	358.56	327.09
262.40	356.88	307.06
315.76	275.83	259.25
273.77	273.16	248.89
293.31	269.46	256.30
210.18	218.73	232.07
282.15	266.53	283.37
306.65	336.66	341.10
285.15	340.40	321.89
260.40	259.58	252.83
172.22	159.89	188.07
63.93	62.99	72.11
57.92	73.79	91.89
104.20	57.58	101.37
102.36	104.18	90.10
70.56	98.26	83.84
98.92	110.79	99.77
163.68	170.21	122.59
166.67	183.20	195.60
246.31	354.61	269.72
380.53	333.40	401.18
414.17	391.74	353.24
349.41	383.44	347.01
377.07	348.36	340.20
358.31	353.58	317.12
338.03	336.55	293.14
281.61	272.28	313.17
260.33	273.91	264.16
213.79	238.42	268.34
234.04	230.60	236.27
271.85	275.36	292.50
356.52	370.40	305.67
335.38	307.63	349.93
245.78	238.30	262.14
139.44	164.55	184.89
71.07	96.04	112.34
51.48	93.59	73.96
81.19	45.32	104.93
67.84	82.57	85.42
82.49	97.10	115.04
48.85	89.62	95.06
174.10	96.88	117.92
177.80	188.12	205.46
255.60	280.96	236.96
335.51	332.47	334.29
391.38	387.94	432.48
373.88	334.43	406.95
422.29	362.41	394.85
416.21	369.37	324.97
305.29	358.94	307.36
337.54	294.42	308.16
258.44	284.36	252.15
274.71	293.64	272.98
201.28	226.40	240.81
240.19	272.11	251.41
329.20	310.85	310.39
281.95	294.70	352.57
223.41	133.63	171.46
112.89	139.35	115.02
55.02	88.77	65.18
48.77	64.02	84.72
87.31	64.10	81.34
87.22	101.61	77.79
86.23	104.71	71.38
111.18	125.82	121.12
144.82	158.50	96.64
223.91	164.73	187.78
286.28	336.11	289.45
362.00	366.48	433.81
416.59	400.68	440.26
354.09	428.18	393.37
401.00	343.74	353.65
379.08	341.41	345.06
271.06	312.88	369.28
296.60	300.95	328.13
233.94	299.07	279.30
303.49	249.59	269.99
186.88	218.11	234.56
297.21	271.64	275.63
373.38	382.82	372.80
341.95	369.34	358.29
268.46	277.11	286.66
168.50	237.55	173.13
97.09	113.20	108.51
118.08	111.87	108.22
158.29	122.00	127.85
120.54	102.39	126.96
121.43	110.52	127.72
118.73	159.10	124.92
100.29	102.83	117.23
130.60	142.24	126.61
218.16	152.60	157.99
184.81	232.83	175.82
229.19	254.30	237.70
218.12	250.30	279.91
261.30	266.02	298.14
253.28	281.23	247.90
337.07	228.51	281.64
285.45	295.88	279.11
311.45	259.50	262.66
223.87	221.71	234.27
186.81	195.93	186.43
240.40	219.58	204.14
311.28	246.85	287.82
276.58	348.52	277.99
327.17	266.09	242.06
228.97	187.08	242.87
209.92	139.91	178.56
208.10	170.48	167.08
145.47	138.90	196.78
143.38	158.05	174.57
206.86	157.47	177.83
168.07	156.46	134.99
143.43	148.15	161.93
122.11	127.24	140.69
105.46	181.93	202.55
221.02	201.96	208.22
264.80	239.20	242.87
232.37	280.02	291.71
164.64	207.80	233.88
256.80	232.71	188.76
267.27	264.05	258.75
294.33	327.65	309.30
285.58	322.34	288.37
259.89	300.90	249.90
219.28	233.84	264.51
280.62	267.35	276.80
337.36	290.23	298.43
304.98	276.96	285.87
301.66	286.17	267.96
174.45	169.84	152.28
112.49	88.78	116.93
73.20	75.72	80.96
74.44	100.52	113.44
119.01	108.67	66.66
